message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you an incredible opportunity to purchase this unique product. It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $15000. Is this something you'd like to consider?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $15000 is a bit steep for me. I was thinking more along the lines of $8000. Would you be willing to meet me at that price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand that $8000 is a bit lower than what I'm looking for, but I'm willing to compromise. I can offer you the product for $12000. This is a fair price considering the product's value and uniqueness. Is this something you'd be interested in?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but $12000 is still a bit above my budget. I'm willing to pay a premium for this product, but I need to make sure it fits within my means. How about we meet in the middle at $9500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,11000.0
"I'm glad we're getting closer to a mutually agreeable price. I can see that you're willing to pay a premium for the product, but I still need to make sure I'm getting a fair price. I'm willing to meet you halfway between $9500 and $12000, which is $10750. This is a fair price considering the product's value and uniqueness. Is this something you'd be interested in?",10750.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but $10750 is still a bit above my budget. I'm willing to make one more compromise. How about we meet at $9000?",9000.0,Bob,6,,
,,Alice,6,SellToJhon,
