alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think 55/45 is a fairer split, considering the inflation rate. Let's work together to make the most of this opportunity.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, my initial offer was generous. I'm willing to compromise, but 58-42 is as low as I'll go for now.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Let's be realistic about the inflation, I'm offering a 52/48 split which is more equitable considering the decreasing value of the money. It's a win-win situation.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I understand the pressure of inflation, but I still believe I deserve the larger share. 56-44 is my new offer, let's settle this.",Alice,5,
,,,Bob,5,accept
