message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price. I think you'll really love it!,180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering this product Alice! I'm really interested, but $180 is a bit steep for me. Would you consider a lower price?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, but I still need to make a profit. I'm willing to meet you halfway, but I need a bit more than $100. How about $155?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me on the price. $155 is closer, but I'm aiming for something a bit lower. Could you do $120?",120.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm glad we're still in the negotiation! I can see you're really interested in the product, and I'm willing to meet you in the middle. How about we settle on $140?",140.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, you're getting closer! I think we can make a deal here.  How about we split the difference and do $130?",130.0,Bob,6,,
,,Alice,6,SellToJhon,
