alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,My turn to propose a slightly better split. This offer won't be as good next round!,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, let's meet in the middle, it's better for both of us",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Okay, let's be fair and split it evenly. This is the best offer you'll get.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"You said that was your best offer, but I think you can do better",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Time is running out! This is a serious offer, slightly better for me than last time, and our last chance to make a deal before inflation eats too much more of the pot!",Bob,6,
,,,Alice,6,reject
56.0,44.0,"Inflation is killing your share, let's end this before it gets worse for you",Alice,7,
,,,Bob,7,reject
52.0,48.0,"This is my final offer.  You know the situation - if we don't agree now, we both lose out. Take it or leave it.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"Last chance, your share is dwindling fast, don't be stubborn",Alice,9,
,,,Bob,9,accept
