message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $140. What do you think?",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $130. Would you be willing to meet me halfway?",130.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I can do $135, but I was thinking more along the lines of $140. I'm willing to meet you halfway, but I need to make a profit",137.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. Would you be willing to go down to $132? That's the lowest I can go.",132.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I can do $138, but I'm still a bit above your budget. I'm willing to meet you halfway again, but I need to make a profit",139.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you need to make a profit, but I'm really close to my budget. Would you be willing to go down to $135? That's as low as I can go.",135.0,Bob,6,,
,,Alice,6,SellToJhon,
