alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve more",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll give you a bit more, but I think I'm worth more too",Alice,3,
,,,Bob,3,reject
30.0,70.0,"I'll give you a smaller share, but I'm still the one making the offer",Bob,4,
,,,Alice,4,reject
38.0,62.0,"I'll give you a bit more, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
25.0,75.0,"I'll give you a small share, but I'm not going to back down",Bob,6,
,,,Alice,6,reject
32.0,68.0,"I'm willing to compromise, but I'm not giving up yet",Alice,7,
,,,Bob,7,reject
20.0,80.0,"I'll give you a tiny share, but I'm not budging",Bob,8,
,,,Alice,8,reject
28.0,72.0,"I'm getting desperate, but I'm not giving up yet",Alice,9,
,,,Bob,9,reject
15.0,85.0,"I'll give you a small share, but I'm getting closer to my goal",Bob,10,
,,,Alice,10,reject
22.0,78.0,I'm making one last attempt to get a fair deal,Alice,11,
,,,Bob,11,reject
10.0,90.0,"I'm taking the last chance, this is my final offer",Bob,12,
,,,Alice,12,reject
