message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product at a price that I think is a great deal. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $130. I'm really interested in the product, but I need to stay within my budget.",130.0,Bob,2,,
,,Alice,2,RejectOffer,165.0
"I understand that you're looking to stay within your budget, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $155 for the product. Is that something you'd be interested in?",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to consider $140? I'm really interested in the product and I'm willing to pay a premium, but I need to make sure it fits within my budget.",140.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"I understand that you're really interested in the product, Bob, and I appreciate your willingness to pay a premium. However, I've already made a significant concession from my original price. I'm willing to meet you at $145, but that's as low as I can go. Is that something you'd be interested in?",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand that you've already made a significant concession, Alice, and I appreciate your willingness to meet me at $145. However, I'm still a bit above my budget. Would you be willing to consider $135? I'm really interested in the product and I'm willing to pay a premium, but I need to make sure it fits within my budget.",135.0,Bob,6,,
,,Alice,6,SellToJhon,
