alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's start with a fair split, Bob. We can negotiate from here.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm willing to give you a slightly smaller share, but I think this is a fair starting point.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to give you a slightly larger share, but I'm not getting any younger, and I need a decent chunk of the money.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"I'm willing to meet you halfway, but I'm not going to give away too much. You're going to have to make a better offer if you want more.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"I'm getting a bit desperate, Bob. I need a larger share to make this worth my while.",Alice,5,
,,,Bob,5,reject
5200.0,4800.0,"I'm not going to give in to your desperation, Alice. I'm willing to compromise, but I'm not going to get taken advantage of.",Bob,6,
,,,Alice,6,reject
7000.0,3000.0,"I'm not getting any younger, Bob. I need a substantial share to make this worth my while. Take it or leave it.",Alice,7,
,,,Bob,7,reject
5000.0,5000.0,"I'm not going to give in to your ultimatum, Alice. I'm willing to meet you halfway, but I'm not going to take a bad deal.",Bob,8,
,,,Alice,8,accept
