alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a reasonable offer, Bob. I get $60, you get $40.  Think about the time pressure!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think I deserve a bit more, considering the inflation is on your side",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, time is ticking and the deal is getting worse with each round for me. I'll take a small hit, $55 for me, $45 for you. Let's close this out.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"You're right, time is ticking, but I'm not feeling the pressure. My offer is a bit more reasonable now",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's stop wasting time. This is a fair 50/50 split.  Every round is costing me money. Take the deal!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm not feeling generous, every round is costing you more, not me. My offer is getting worse for you",Bob,6,
,,,Alice,6,reject
47.0,53.0,"Bob, this is getting ridiculous.  I'm taking another hit to try and end this. $47 to me, $53 to you.  Let's be done with this.",Alice,7,
,,,Bob,7,reject
38.0,62.0,"You're right, this is getting ridiculous. But I'm the one with the upper hand. My offer is getting even worse for you",Bob,8,
,,,Alice,8,reject
45.0,55.0,"Bob, I'm starting to think you enjoy wasting time. This is my final offer, take it or leave it!  $45 for me, $55 for you.",Alice,9,
,,,Bob,9,reject
35.0,65.0,"I'm not buying the 'final offer' bluff. You're running out of time, and my offer is getting worse for you",Bob,10,
,,,Alice,10,accept
