alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, but we need to get this done quickly.  Accept this offer and we'll both be happy.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm willing to compromise, but I want a bigger share. This is my best offer.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,I'm still hoping for a more equitable split. This is my final offer before I start demanding a larger share!,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'm still not satisfied with the split. I think I deserve more, but I'm willing to compromise.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,This is a fair split considering the inflation. Let's end this quickly before we both lose more money.,Alice,5,
,,,Bob,5,accept
