message,product_price,player,round,decision,counteroffer
"Hi Bob, I have a fantastic product that I think you'll love. Would you like to make an offer on it?",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $250 is a bit steep for me. Would you be willing to consider a price of $150?",150.0,Bob,2,,
,,Alice,2,RejectOffer,220.0
"I understand you're looking for a good deal, Bob. However, I need to make a profit. I'm willing to meet you halfway, but I can do $220. Is that something you'd be interested in?",220.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but $220 is still a bit out of my budget. Would you be willing to go down to $200?",200.0,Bob,4,,
,,Alice,4,RejectOffer,210.0
"I'm getting closer to your price, Bob. I can do $210, but I'm not sure I can go any lower than that. Is that something you'd be willing to consider?",210.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still a bit short. Would you be willing to go down to $190?",190.0,Bob,6,,
,,Alice,6,RejectOffer,200.0
"I'm trying to find a sweet spot, Bob. I can do $200, but I'm not sure I can go any higher than that. Is that something you'd be willing to consider?",200.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close, but I'm still a bit short. Would you be willing to meet me at $195?",195.0,Bob,8,,
,,Alice,8,RejectOffer,205.0
"I'm trying to find a mutually beneficial price, Bob. I can do $205, but I'm not sure I can go any higher than that. Is that something you'd be willing to consider?",205.0,Alice,9,,
,,Bob,9,RejectOffer,
"I'm really close, but I'm still a bit short. Would you be willing to meet me at $190?",190.0,Bob,10,,
,,Alice,10,RejectOffer,
