alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly to start!,Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"Take a smaller share this round, but I'll try to do better next time!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"You took a bigger share last round, now it's my turn to try to balance it out!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You took a bigger share last round, now it's my turn to try to balance it out...",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"You're getting closer, but I'm still holding out for a better deal!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm not getting any younger, let's make a deal already!",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm not budging, but I'm willing to give you a slightly bigger share this time!",Alice,7,
,,,Bob,7,accept
