alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split fairly, I'll take 60%",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you want a larger share, but a 55/45 split feels more reasonable for starting the negotiations.  What do you think?",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
4900.0,5100.0,"The value of the money is decreasing with each round, Alice. Let's settle this fairly with a 51/49 split and avoid further losses.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Still willing to compromise, but need a bit more",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's be realistic. This back and forth is pointless. I'm proposing a 50/50 split. It's the fairest option and prevents us both from losing even more money to inflation.",Bob,6,
,,,Alice,6,accept
