message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit too high for me. I'm interested in the product, but I'd be willing to pay around $60 for it.",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking to get a good deal, Bob, but I'm not willing to go as low as $60. I'm willing to meet you halfway, though. How about $90?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you meeting me a bit, Alice.  How about we split the difference again and settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I'm getting closer to your price, Bob, but I still need to make a profit. How about we meet at $85? It's a bit higher than your last offer, but I think it's a fair compromise.",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
