alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, I think we can work together from here!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'm willing to give you a smaller share, but I think I deserve more for being the one to make the proposal this round",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'm willing to compromise and give you a slightly larger share, but I think 55% is still too much. Let's try to find a middle ground.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to meet you halfway, but I think 40 is still too little for me. I'm willing to give you a slightly larger share, but I need a bit more",Bob,4,
,,,Alice,4,reject
50.0,50.0,I think it's time we meet in the middle. Let's split the money 50/50 and end this game.,Alice,5,
,,,Bob,5,accept
