message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to make an offer for it?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but $15000 is a bit out of my budget. I was thinking more along the lines of $8000. Would you be willing to meet me in the middle at $10000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're looking for a good deal, but I have to make sure I get a fair price for the product. I can do $12000, but I'm not willing to go any lower. What do you think?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still really interested in the product, but I'm not willing to go above $8000. Would you be willing to meet me at $9000?",9000.0,Bob,4,,
,,Alice,4,RejectOffer,11000.0
"I can see you're really interested in the product, and I appreciate that! However, I still need to make a profit. I'm willing to meet you halfway between $9000 and $12000, so I can offer you $10500. Is that something you'd be interested in?",10500.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still not comfortable with $10500. I'd like to make a final offer of $8000. This is my absolute maximum, and I'm not willing to go any higher. Please let me know if this is something you'd be willing to accept.",8000.0,Bob,6,,
,,Alice,6,SellToJhon,
