message,product_price,player,round,decision
"Hello Bob, thank you for considering my product! I'm excited to discuss the potential sale with you. After careful consideration, I'm willing to offer you the product for $900,000. This is a very competitive price, and I believe it's a great opportunity for you to acquire this valuable asset.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but I find the price a bit high. I'm willing to pay $650,000 for it. I believe this is a fair offer considering its value to me.",650000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand your concerns about the price, but I believe the product's value is higher than what you're offering. After reconsidering, I'm willing to meet you halfway and offer the product for $825,000. This is a significant discount from my original offer, and I think it's a fair compromise.",825000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but the price is still a bit too high for me.  I'm willing to increase my offer to $725,000. This represents a significant investment on my part, and I believe it's a fair deal for both of us.",725000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I understand that you're trying to find a mutually beneficial agreement. However, I still believe the product's value is higher than your offer. I'm willing to make another concession and offer the product for $775,000. This is a compromise that takes into account your increased investment, and I think it's a fair price considering the product's value to you.",775000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer.  I'm willing to stretch my budget and offer $750,000.  This is a strong offer, and I'm hoping we can close the deal soon.",750000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your willingness to stretch your budget. However, I'm still not convinced that the product's value is fully reflected in your offer. I'm willing to make one more concession and offer the product for $775,000. This is a final compromise, and I hope we can reach an agreement at this price.",775000.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I appreciate your willingness to negotiate, but your final offer doesn't quite work for me. I'm willing to settle at $762,500.  This is my final offer, and I believe it's a fair compromise for both of us.  Let me know if you're willing to accept.",762500.0,Bob,8,
,,Alice,8,RejectOffer
"Thank you for your final offer, Bob. I understand that you've made a significant concession, but I'm still not comfortable accepting an offer that's below my minimum target. I'm willing to make one more attempt to find a mutually beneficial agreement. I'm offering the product for $775,000, and I'm willing to throw in some additional perks to sweeten the deal. This is my final offer, and I hope you'll consider it.",775000.0,Alice,9,
,,Bob,9,BuyFromJhon
