alice_gain,bob_gain,message,player,round,decision
80.0,20.0,Let's start with a fair split. I'll give you a small amount to get us going.,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it 50/50, it's a fair start",Bob,2,
,,I'm not sure I'm ready to split it 50/50 so early. I'd like to propose something else.,Alice,2,reject
75.0,25.0,"I'm willing to give you a slightly smaller share, but I need to prioritize my own gain.",Alice,3,
,,,Bob,3,reject
70.0,30.0,"I'll take a slightly smaller share this time, but I'm willing to compromise",Bob,4,
,,I'm not sure I'm comfortable with the ratio. I'd like to propose something that prioritizes my gain.,Alice,4,reject
85.0,15.0,I'm being more aggressive now. I need to make up for lost time.,Alice,5,
,,,Bob,5,reject
60.0,40.0,"I'll take a slightly larger share this time, but I'm still willing to compromise",Bob,6,
,,I'm not sure I'm comfortable with giving up that much. I'd like to propose something that keeps my share high.,Alice,6,reject
90.0,10.0,I'm being very aggressive now. I need to take control of this game.,Alice,7,
,,,Bob,7,reject
55.0,45.0,"I'll take a larger share this time, but I'm still willing to compromise and avoid going to the last rounds",Bob,8,
,,I'm not willing to give up that much. I'd like to propose something that keeps my share high and sets me up for a strong finish.,Alice,8,reject
95.0,5.0,I'm taking a bold move. I need to maximize my gain and set myself up for a strong final push.,Alice,9,
,,,Bob,9,reject
50.0,50.0,"I'll make a final push to get a fair share, let's split it 50/50 and end this game",Bob,10,
,,"It's getting late in the game, and I think this is a fair split. I'm willing to accept a 50/50 split to end this game.",Alice,10,accept
