message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you and I'm willing to part with it for $22,000.",22000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $22,000 is way more than I'm looking to spend.  Would you consider a price closer to $11,000?",11000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest.  While $11,000 is a bit too low for me, I'm willing to come down to $19,000. I believe this product will bring you a lot of value.",19000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but I'm still quite a ways off from what I'm willing to pay. How about $13,000?",13000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to get a good deal, and I want to find a price that works for both of us.  How about we meet in the middle at $16,000?",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you trying to find a middle ground. However, $16,000 is still a bit too high for my budget.  Would you be willing to consider $14,000?",14000.0,Bob,6,
,,Alice,6,AcceptOffer
