alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, Bob. Accept this and we can end the game early.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'm willing to compromise, let's meet in the middle",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'm willing to give you a bit more, but I think I deserve a larger share. Accept this and we can end the game.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to give you a smaller share, but I think 40 is too low",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm willing to give you a larger share, but I think 30 is a fair minimum for me.",Alice,5,
,,,Bob,5,accept
