alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money fairly, Bob. I believe this is a good starting point for us.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I appreciate your offer, Alice, but I think we can both do better. Let's try a more even split.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, let's be reasonable. This offer still gives you a good share, and time is working against us both.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, I'm willing to compromise, but we need to be fair to both of us. This offer is more equitable, and I believe it's a good starting point for a mutually beneficial outcome.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is getting ridiculous.  A 50/50 split is the only fair option. Let's end this now before we both lose out.",Alice,5,
,,,Bob,5,accept
