message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer Alice, but $180 is a bit more than I'm willing to spend right now.  How about $160?  I think that's a fair price for both of us.",160.0,Bob,2,,
,,Alice,2,RejectOffer,170.0
"I understand that $160 is a bit tight for me, but I'm willing to meet you in the middle. How about $170? I'm confident you'll love the product and get a lot of use out of it.",170.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise.  $170 is still a little more than I'd like to spend.  How about $165?  I'm really hoping we can come to an agreement.",165.0,Bob,4,,
,,Alice,4,RejectOffer,172.5
"I'm glad you're still interested in the product, Bob! I can see you're really trying to find a sweet spot. I'm willing to meet you halfway between $170 and $165, which brings us to $167.50. Let me know if that works for you.",167.5,Alice,5,,
,,Bob,5,BuyFromJhon,
