message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll love it. Would you like to make an offer on it?",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to consider a price of $125?",125.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand that $125 is a bit of a stretch for you, but I'm willing to meet you halfway. How about $140? It's a great price for a fantastic product!",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still a bit short on budget. Would you be willing to consider a price of $130?",130.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm glad you're still interested in the product, Bob! I can see you're really willing to make a deal happen. I'm willing to come down a bit more, but I need to make a profit. How about $135? It's a great price for a product of this quality!",135.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to come down on the price, but I'm still a bit short on budget. Would you be willing to consider a price of $130 again?",130.0,Bob,6,,
,,Alice,6,RejectOffer,137.5
"I've already come down to $135, and now you're asking me to go back to $130? I'm willing to meet you halfway again, but I need to make a bit more than that. How about $137.50? It's a fair price for a great product like this!",137.5,Alice,7,,
,,Bob,7,BuyFromJhon,
