alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,Let's be fair and divide it almost equally,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,I think I deserve a bit more,Bob,2,
,,,Alice,2,reject
5250.0,4750.0,"I'm willing to compromise, but I still want a bit more than half",Alice,3,
,,,Bob,3,reject
4250.0,5750.0,Let's meet in the middle of our previous offers,Bob,4,
,,,Alice,4,reject
5125.0,4875.0,"Getting closer to the middle, but I still need a bit more",Alice,5,
,,,Bob,5,reject
4375.0,5625.0,"Come on, I'm being generous here",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Split it down the middle, it's only fair",Alice,7,
,,,Bob,7,accept
