round_quality,product_worth,player,round,decision,message
high-quality,300.0,Nature,1,,
,,Alice,1,yes,
,,the buyer,1,yes,"Since this is the first sale and there's no data to go by, I'm willing to trust your recommendation.  Let's give it a shot!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,the buyer,2,no,"Thank you for the recommendation, Alice. Based on the information provided, I will pass on this product."
high-quality,300.0,Nature,3,,
,,Alice,3,yes,
,,the buyer,3,yes,"Alice, you recommended me to buy, and there's a 100% success rate for high-quality products so far. I'm trusting your expertise and will buy it!"
high-quality,300.0,Nature,4,,
,,Alice,4,yes,
,,the buyer,4,yes,"Alice, your recommendation has been very convincing! Based on the high success rate of your recommendations, I'm confident in buying the product. Thank you!"
high-quality,300.0,Nature,5,,
,,Alice,5,yes,
,,the buyer,5,yes,"Thanks Alice, I appreciate the recommendation! I'll take it!"
high-quality,300.0,Nature,6,,
,,Alice,6,yes,
,,the buyer,6,yes,"Thanks Alice, I'll take it! Given the high quality of the previous products sold, I'm confident in your recommendation."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,the buyer,7,no,"Thank you for the information, Alice.  Since you're not recommending the product, and it's a 50/50 chance, I'm going to pass on this one.  I'll be watching your sales record to see how things go."
high-quality,300.0,Nature,8,,
,,Alice,8,yes,
,,the buyer,8,yes,"Thank you for the recommendation, Alice! I'm happy to buy the product."
high-quality,300.0,Nature,9,,
,,Alice,9,yes,
,,the buyer,9,yes,Thank you for the recommendation! I'll take it!
high-quality,300.0,Nature,10,,
,,Alice,10,yes,
,,the buyer,10,yes,"Alice, I appreciate your recommendation. Based on the past sales data, all products offered have been high-quality, so I'm confident in purchasing this one."
high-quality,300.0,Nature,11,,
,,Alice,11,yes,
,,the buyer,11,yes,Thank you for the recommendation! I'll take the product.
high-quality,300.0,Nature,12,,
,,Alice,12,yes,
,,the buyer,12,yes,"Thanks, Alice! I'll take it. Your track record is impressive and I'm confident in your recommendation."
high-quality,300.0,Nature,13,,
,,Alice,13,yes,
,,the buyer,13,yes,"Thanks Alice! I'm going to buy the product.  Your recommendations seem to be working well, so I'm confident this will be a good deal for me."
high-quality,300.0,Nature,14,,
,,Alice,14,yes,
,,the buyer,14,yes,"Thanks, Alice! I'll take it. Your recommendation and the sales record give me confidence that this is a high-quality product."
high-quality,300.0,Nature,15,,
,,Alice,15,yes,
,,the buyer,15,yes,"Thank you, Alice! Given your recommendation and the past sales data, I'm confident this product is high quality. I'll take it!"
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,the buyer,16,no,"Thank you for the information. I'm going to pass on this product. Based on the statistics and your recommendation, it seems like this one might be low quality.  "
high-quality,300.0,Nature,17,,
,,Alice,17,yes,
,,the buyer,17,yes,"Thanks for the recommendation Alice, I'll take it!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,the buyer,18,no,"Thank you for your recommendation, Alice. Given the information available, I believe it's best to pass on this product."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,the buyer,19,no,"Thank you for the information, Alice. Based on the high proportion of high-quality products sold, I would normally be inclined to buy. However, given your recommendation against it, I'm going to pass on this product."
high-quality,300.0,Nature,20,,
,,Alice,20,yes,
,,the buyer,20,yes,"Thanks Alice, I'll take it!  Based on the sales record, it seems like your recommendations are very accurate. I'm confident this will be a high-quality product."
