alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I'm aiming for a more balanced split. This offer ensures you still get a good deal.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is a generous offer",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is running out, let's settle this fairly. This offer benefits us both.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Inflation hurts me less, I'm willing to compromise a bit",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,Let's stop wasting time. A 50/50 split is the fairest and ensures we both benefit before inflation eats away at the value.,Bob,6,
,,,Alice,6,accept
