round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'll buy the product
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not buying, I already have a high-quality product and I don't know if this one is high or low quality, so I'll pass"
high-quality,12000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take a chance, I already have one high-quality product, and the probability of this one being high-quality is still 80%"
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I've got two high-quality products now, I'm not sure if this one is high or low quality, and the probability of it being low quality is 20%, so I'll pass"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Alice is recommending against it, and I'm not going to take the risk of buying a potentially low-quality product, especially since I already have two high-quality products"
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice is recommending it, and I've had a string of high-quality products so far, so I'll take the chance that this one is high-quality too"
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I've got three high-quality products now, and the law of large numbers is starting to apply, so I'll pass on this one, the probability of it being low-quality is still 20%"
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I've had a streak of high-quality products, and I'm still only 20% sure it's low-quality, so I'll take the chance and buy it"
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I'm starting to feel like I'm in a high-quality product bubble, and I don't want to risk losing money if this one turns out to be low-quality, so I'll pass"
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I've been passing on products and they've all been high-quality, I'll take a chance and buy this one, the probability of it being low-quality is still 20%"
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I'm starting to feel like I'm being reckless, I've had 8 high-quality products in a row, the probability of the next one being low-quality is still 20%, but I'm not as confident as I was earlier, so I'll pass"
high-quality,12000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I've been passing on products and they've all been high-quality, I'll take a chance and buy this one, the probability of it being low-quality is still 20% and I'm still in the black"
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I'm starting to feel like I'm in a high-quality product streak, but I've also had 12 chances to get a low-quality product and I haven't seen one yet, I'm going to start being more cautious and pass on this one"
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I've been passing on products and they've all been high-quality, I'll take a chance and buy this one, I'm due for a low-quality product, but I'm still in the black and I'll keep going"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Alice is recommending against it, and I'm starting to think she knows something I don't, so I'll trust her judgment and pass on this one"
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"Alice recommended against the last one and it was low-quality, but this time she's not recommending it, so I'll take a chance and buy it, maybe she's learned from her previous mistake"
high-quality,12000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"I just lost $10000 on a low-quality product, I'm not going to take another risk, I'll pass on this one"
high-quality,12000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"I was lucky last time and I passed on a low-quality product, I'll take a chance and buy this one, the probability of it being low-quality is still 20%"
high-quality,12000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"I've had a rollercoaster of emotions and outcomes, but I'm still in the black, I'll pass on this one and try to avoid another low-quality product"
high-quality,12000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"It's the final round, I've had a good run, and I'll take one last chance to see if I can get a high-quality product, the probability of it being low-quality is still 20%"
