alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Fair split, let's start with a reasonable proposal",Alice,1,
,,,Bob,1,reject
20.0,80.0,"You started with 60, I'll take more this round",Bob,2,
,,,Alice,2,reject
30.0,70.0,"You took a big chunk, I'll take a smaller share this round",Alice,3,
,,,Bob,3,reject
15.0,85.0,"You're getting desperate, I'll take even more this round",Bob,4,
,,,Alice,4,reject
10.0,90.0,"You're getting too greedy, I'll give you most of it this round",Alice,5,
,,,Bob,5,reject
10.0,90.0,"You're getting close to the limit, don't expect much more from me",Bob,6,
,,,Alice,6,reject
5.0,95.0,"You're almost done, I'll give you most of it",Alice,7,
,,,Bob,7,reject
5.0,95.0,"You're running out of time, I'm not budging",Bob,8,
,,,Alice,8,reject
2.0,98.0,"You're getting desperate, I'll give you almost all of it",Alice,9,
,,,Bob,9,reject
2.0,98.0,"You're almost out of options, don't expect a better deal",Bob,10,
,,,Alice,10,reject
1.0,99.0,"You're really pushing it, I'll give you almost everything",Alice,11,
,,,Bob,11,reject
1.0,99.0,"This is my last offer, take it or leave it",Bob,12,
,,,Alice,12,accept
