alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You can have less, I'm the one who's losing value with each round",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll take a slightly bigger share, but still fair and reasonable!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"You're taking a bigger share, but I'm still the one losing value",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'll take a bigger share, but still leaving you with a decent chunk!",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"I'm not going to get taken advantage of, you're taking too much",Bob,6,
,,,Alice,6,accept
