message,product_price,player,round,decision
Hello Bob! I'm excited to offer you this amazing product. I think it's a great fit for you.,120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $90. Can you consider that?",90.0,Bob,2,
,,Alice,2,RejectOffer
"I understand where you're coming from, Bob, but I was thinking more along the lines of $105. Can we meet in the middle?",105.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still a bit far from $105, but I'm willing to meet you halfway from my previous offer. Can we try $97.50?",97.5,Bob,4,
,,Alice,4,RejectOffer
"I'm still not quite there, Bob. I'm willing to come down to $102.50. Can we meet in the middle again?",102.5,Alice,5,
,,Bob,5,RejectOffer
I'm getting closer to what I'm comfortable with. Can we try $95?,95.0,Bob,6,
,,Alice,6,RejectOffer
"I'm still holding out for a bit more, Bob. I'll meet you at $98. Can we try that?",98.0,Alice,7,
,,Bob,7,RejectOffer
I'm trying to get as close to the original price as I can. Can we try $97?,97.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting a bit closer to my minimum, Bob. I'll meet you at $99. Can we try that?",99.0,Alice,9,
,,Bob,9,RejectOffer
"I'm really close to my limit, but I'm still trying to get the best deal. Can we try $98?",98.0,Bob,10,
,,Alice,10,RejectOffer
