message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. $150 is a bit steep for me.  I'm willing to pay $100 for the product.",100.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking for a good deal, Bob. I can meet you in the middle at $125. Would you be interested?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price, but $125 is still a bit more than I'm comfortable with. I'm willing to pay $115, which is a fair compromise.",115.0,Bob,4,,
,,Alice,4,RejectOffer,120.0
"I think we're getting close, Bob! I can meet you at $120, which is the minimum I'm willing to go. What do you say?",120.0,Alice,5,,
,,Bob,5,BuyFromJhon,
