message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product and I think you'll love it! I'm offering it to you for $115. What do you think?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer! I'm interested in the product, but I was thinking of making an offer of $105. Would you consider it?",105.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the counteroffer! I appreciate your interest.  While I'm willing to negotiate, $105 is a little low for me. How about we meet in the middle at $110?  This is a great deal for both of us.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand that $105 is a bit low for you, but I'm still trying to stay within my budget. Would you be willing to meet me at $108? I'm willing to compromise, but I'd like to get as close to my target price as possible.",108.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're trying to work within your budget, and I appreciate that. Let's try $110 again. It's a fair price for both of us.  I'm sure you'll agree that this product is worth it.",110.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand that you're sticking to your price, but I'm still trying to stay within my budget. Would you be willing to consider $107? I'm really interested in the product, but I need to make sure it fits within my means.",107.0,Bob,6,
,,Alice,6,SellToJhon
