message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a high-quality item that I'm sure you'll love. I'm willing to sell it to you for $250.",250.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice,  $250 is a bit out of my budget for this product. I'm interested but would be willing to pay $100 for it.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,180.0
"Hi Bob, I understand that $100 is a bit low for me, but I'm willing to meet you halfway. I can offer it to you for $180. Let me know if that's something you'd be interested in.",180.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to come down, but $180 is still a bit too high for me. I'm really interested in this product, but my absolute maximum is $120. If you're willing to go that low, I'd be happy to buy it from you.",120.0,Bob,4,,
,,Alice,4,RejectOffer,160.0
"Hi Bob, I'm glad you're still interested in the product! I can see that you're willing to meet me halfway, so I'm willing to do the same. I can offer it to you for $160. Let me know if that's something you'd be willing to pay.",160.0,Alice,5,,
,,Bob,5,BuyFromJhon,
