message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really like it. Would you like to buy it from me for $120?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $120 is a bit too high for me. Would you be willing to come down to $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking to save a bit on the price, Bob. I'm willing to meet you in the middle at $110, but I'm not willing to go any lower than that. Is $110 a price you'd be comfortable with?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me on the price, Alice. How about we settle at $105? That's a fair compromise.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I think we're getting close, Bob. I'm willing to meet you at $105, but I'd like to get a bit more for it. How about we go up to $115? I think it's a fair price considering the value the product brings.",115.0,Alice,5,,
,,Bob,5,BuyFromJhon,
