message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you the product at a special price of $120. I think you'll really like it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but that price is a little high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob! I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we meet in the middle at $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I'm glad we're close, Bob! I can do $115, but I'm still a bit above my minimum price. I'm hoping we can meet in the middle a bit higher than that.",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you have a bottom line, and I'm trying to be mindful of that.  Would you be willing to settle at $105?",105.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I appreciate your understanding, Bob! I can do $110, but I'm not sure I can go any lower than that. This is my final offer.",110.0,Alice,7,,
,,Bob,7,AcceptOffer,
