alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can adjust in future rounds.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"I'm willing to compromise, but I think this is a good starting point",Bob,2,
,,"I'm willing to consider a 50-50 split, but I'd like to propose a slight adjustment: 51-49 in my favor.",Alice,2,reject
55.0,45.0,"I'm willing to meet you halfway, but I think I deserve a slight edge due to the inflation.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but I think this is the best I can do",Bob,4,
,,"I appreciate your willingness to give me a bit more, but I think I deserve more considering the inflation. I'll propose a 50-50 split for the next round.",Alice,4,reject
52.0,48.0,"I'm willing to compromise, but I think I need a slight edge to account for the ongoing inflation.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"I'm getting a bit desperate, but I'm willing to give you a bit more",Bob,6,
,,"I appreciate your willingness to give me more, but I think I deserve a higher share considering the inflation. I'll propose a 55-45 split for the next round.",Alice,6,reject
53.0,47.0,"I'm not getting any younger, Bob. I think it's time to make a deal. This is my final offer.",Alice,7,
,,,Bob,7,accept
