message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"Thanks for your offer, Bob. I appreciate your interest in the product. I can do a bit better than that, but I need to make a profit, so I'm willing to meet you in the middle at $125. What do you think?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand, Alice.  How about we split the difference and settle at $107?",107.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob. I can see you're serious about the product. I'm willing to meet you at $110, but I need to make sure I'm getting a fair price. Can we meet there?",110.0,Alice,5,,
,,Bob,5,AcceptOffer,
