alice_gain,bob_gain,message,player,round,decision
750000.0,250000.0,"Let's make a deal, Bob. This offer benefits you more in the long run.",Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"I'm feeling generous, Alice. Take it or leave it.",Bob,2,
,,,Alice,2,reject
675000.0,325000.0,"Bob, my friend, let's be reasonable. This offer is still a good deal for you considering the inflation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, let's stop wasting time. This is my final offer.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, this is getting ridiculous.  Accept this offer and we both walk away with something substantial.",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"Alice, this is more than fair considering the inflation. Let's close this deal.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, the clock is ticking. This is a compromise - let's be done with this!",Alice,7,
,,,Bob,7,accept
