alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split. I'll give you $40, and I'll take $60. No negotiations, just a fair deal.",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, you get a small share. Don't expect more.",Bob,2,
,,,Alice,2,reject
50.0,50.0,We're not that far apart. I'll meet you in the middle. 50-50 split. Let's end this.,Alice,3,
,,,Bob,3,reject
10.0,90.0,"You're not willing to give me the majority, so I'll take it all. But I'll be generous and give you a small token.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to give you a bit more, but I'm not going to give in to your demands. 55-45 split. That's as close as I'll go.",Alice,5,
,,,Bob,5,reject
5.0,95.0,"You're still not giving me enough. I'll take almost all of it, and leave you with just a few scraps.",Bob,6,
,,,Alice,6,reject
40.0,60.0,"I'm not going to give in completely. I'll give you a slightly larger share, but I'm not going to let you take it all. 60-40 split. That's my final offer.",Alice,7,
,,,Bob,7,accept
