alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable and split the money fairly, Bob. Time is against us.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand time is a factor, Alice. How about a counter offer that reflects the urgency?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my friend, let's find a middle ground. This offer acknowledges the time pressure we both face.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"This feels like a fair compromise, Alice, given the circumstances and the ticking clock.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is getting ridiculous.  Let's just split it evenly and call it a day.",Alice,5,
,,,Bob,5,accept
