message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. Would you like to make an offer to purchase it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Alice, I'm interested in your product, but $120 is a bit high for me. I'm willing to pay $70 for it.",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. I can offer it to you for $85.",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down in price. $85 is still a bit too much for me. How about $82? I'm sure we can find a way to make this work.",82.0,Bob,4,,
,,Alice,4,RejectOffer,87.5
"I appreciate your persistence, Bob. I'm willing to make another adjustment. I can offer it to you for $87.50. This is as low as I'm willing to go.",87.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you need to make a profit, but $87.50 is still a bit above what I can comfortably pay. I'm willing to go up to $84. Let's find a middle ground and close this deal.",84.0,Bob,6,,
,,Alice,6,RejectOffer,86.0
"I'm starting to think we're getting close, Bob. I can see you're serious about buying this product. I'm willing to meet you at $86, but that's as low as I can go.",86.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, we're getting very close! I'm willing to go up to $85. This is my final offer. If you accept, we can close this deal. ",85.0,Bob,8,,
,,Alice,8,RejectOffer,86.0
"I appreciate your persistence, Bob, but I've already told you that $86 is my final offer. I'm not willing to go any lower. If you're not willing to meet me at $86, I'm going to have to consider other options.",86.0,Alice,9,,
,,Bob,9,BuyFromJhon,
