message,product_price,player,round,decision,counteroffer
I'm excited to offer you this great product! I think you'll really love it. Would you like to make an offer on it?,140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $132.50?",132.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we settle at $115?  That's a fair price for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm glad we're close, Bob! I can see you're really interested in the product. I'm willing to meet you at $125, but that's as low as I can go.",125.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me.  $120 is the highest I can go.  It's a great product, but I have a budget to stick to.",120.0,Bob,6,,
,,Alice,6,SellToJhon,
