message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a special price! I think you'll really love it.,100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, but $100 is a bit higher than I'm willing to pay right now.  How about $85?  That's a fair price for both of us.",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"I understand you're looking for a good deal, but I think my product is worth a bit more than $85. How about we meet in the middle at $92.50?",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, but $92.50 is still a bit too high for me.  How about $90?  That's a reasonable compromise and we can finalize the deal.",90.0,Bob,4,,
,,Alice,4,RejectOffer,92.0
"I'm getting close to my minimum price, but I'm still willing to work with you. How about we meet at $91.50?",91.5,Alice,5,,
,,Bob,5,AcceptOffer,
