message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product that I think you'd be interested in.  I'm asking for $135.  What do you think?",135.0,Alice,1,,
,,Bob,1,RejectOffer,125.0
"I'm interested in the product, but I was thinking more along the lines of $125. Is that something you'd be willing to consider?",125.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate you're interested.  $125 is a bit lower than what I'm looking for.  How about $130?  I'm willing to meet you halfway.",130.0,Alice,3,,
,,Bob,3,RejectOffer,128.0
"I appreciate the willingness to meet me halfway, but I was thinking more along the lines of $128. Is that something you'd be willing to consider?",128.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob,  $128 is a good offer, but I'm still hoping for a bit more. How about $132? That's just a couple dollars more, and it brings us closer to a deal.",132.0,Alice,5,,
,,Bob,5,RejectOffer,129.0
"I'm still interested in the product, but I'm not willing to go up to $132. How about we meet at $129? It's just a small step from your previous offer.",129.0,Bob,6,,
,,Alice,6,AcceptOffer,
