message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for the offer. I'm interested in the product and would like to propose a price of $95.",95.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob. I can do $110, but I was thinking more along the lines of $115. I'm willing to meet you halfway, but I need to make a profit on this sale.",115.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for considering my request, Alice. I would like to counter with a price of $105.",105.0,Bob,4,,
,,Alice,4,RejectOffer,112.0
"I appreciate your persistence, Bob. I can see you're serious about the product. I'm willing to meet you at $112, but I need to make a bit more than that. How about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your position, Alice. I would like to counter with a price of $110.",110.0,Bob,6,,
,,Alice,6,RejectOffer,114.0
"I'm starting to think we're getting close, Bob. I can do $114, but I'm not sure how much lower I can go. What do you think?",114.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your flexibility, Alice. I would like to counter with a price of $112.",112.0,Bob,8,,
,,Alice,8,RejectOffer,113.0
"I'm getting a bit frustrated that we're not meeting in the middle, Bob. I'm willing to meet you at $113, but I'm not budging any further than that. This is my final offer.",113.0,Alice,9,,
,,Bob,9,RejectOffer,
"Considering your final offer, Alice, I would like to counter with a price of $112.",112.0,Bob,10,,
,,Alice,10,RejectOffer,
