alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start fair. I'll take 60$, you take 40$.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's split it evenly this time. We both lose from inflation, so we need to be reasonable.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Given the increasing impact of inflation on your gains, I believe a 60-40 split is more reasonable at this point.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"I'm willing to compromise a bit more, but a 45-55 split is the best I can do with the current inflation rate.  Let's end this game and get something.",Alice,5,
,,,Bob,5,accept
