message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you the opportunity to purchase this amazing product. I think you'll really love it!",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice! I appreciate your enthusiasm, but $12,000 is a bit steep for me. I'm willing to pay $10,500 for it.  Let me know what you think.",10500.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand that $12,000 is a bit high for you, Bob, but I'm not willing to go as low as $10,500. How about we meet in the middle at $11,000?",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  $11,000 is still a bit more than I'm comfortable with. I'm willing to go up to $10,750.  Let's see if we can find common ground there.",10750.0,Bob,4,,
,,Alice,4,RejectOffer,11050.0
"I'm getting closer to your price, Bob, but I'm not quite there yet. How about we meet at $11,050? I'm willing to compromise, but I need to make a profit on this sale.",11050.0,Alice,5,,
,,Bob,5,BuyFromJhon,
