alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Let's split things a bit more evenly. This offer ensures you get a good amount while recognizing the time pressure.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly more even",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,Time is running out.  A perfectly even split is the fairest and fastest way to settle this.,Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Slightly more for me, considering time is on my side",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"This is a strong offer, slightly favoring me to reflect the shrinking pot. Let's close the deal and avoid losing more.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"My patience is paying off, slightly better deal for me",Alice,7,
,,,Bob,7,reject
520000.0,480000.0,"This is a reasonable compromise given the circumstances. We both need to benefit, and time is running out.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,"Getting closer to the end, I'll take a bit more",Alice,9,
,,,Bob,9,accept
