alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I take 90, you take 10.  We can negotiate more in the next round if you'd like.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take a bigger share this time, but still willing to negotiate",Bob,2,
,,,Alice,2,reject
60.0,40.0,I'm willing to compromise. Let's split the money 60-40 this time. I'm confident we can find a more agreeable solution in the future.,Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'll take a bigger share, but still willing to compromise",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split the money evenly this time. I think this is the fairest way to divide the money, considering the inflation we've both experienced.",Alice,5,
,,,Bob,5,accept
