message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product. I think you'll really love it. I'm willing to sell it to you for $175.,175.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for showing me the product, Alice! It looks nice, but $175 is a bit high for my budget. Would you consider a lower price, perhaps around $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob! I understand that $175 might be a bit steep for you. However, I'm willing to meet you halfway. I can offer it to you for $120. It's a great deal, and I think you'll really enjoy the product.",120.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down on the price, Alice. However, $120 is still a bit more than I was hoping to spend. Would you be willing to go any lower, perhaps $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to get the best deal, Bob. I'm willing to compromise further. I can offer it to you for $110. It's the lowest I'm willing to go, but I think it's still a great value for the product.",110.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate you working with me on the price, Alice.  $110 is close, but I'm on a tight budget. Would you consider $100? That's the absolute most I can offer.",100.0,Bob,6,
,,Alice,6,RejectOffer
"I understand you're really trying to get the best deal, Bob. I'm willing to meet you at $105. It's the last concession I can make, but I think it's still a fair price for the product.",105.0,Alice,7,
,,Bob,7,BuyFromJhon
