alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take the majority, but still a decent share for you",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"A slightly more balanced split, but still a fair compromise",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'll give you a slightly better deal, but still a slight edge for me",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"A slightly more generous offer, let's meet in the middle",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"I'll give you a slightly better deal, but I'm still not ready to give up the majority",Bob,6,
,,,Alice,6,reject
5200.0,4800.0,"Let's meet in the middle, a fair compromise",Alice,7,
,,,Bob,7,accept
