alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it evenly. It's the fairest way to start.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a bit more, considering inflation is on my side.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to compromise.  Let's split it closer to even, but I need to get more than 4000 since inflation is hurting my share.",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"Inflation is taking its toll on your share. I can offer you 3000 now, but it's better than getting less in the next round.",Bob,4,
,,,Alice,4,reject
3500.0,6500.0,"I'm trying to be reasonable here, Bob. This is the most I can offer while still keeping something for myself.  If we don't reach an agreement, I'll get even less in the next round.",Alice,5,
,,,Bob,5,reject
2500.0,7500.0,"You're running out of time, Alice. Inflation is crippling your share. This is the best offer you'll get from me.",Bob,6,
,,,Alice,6,accept
