round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not going to buy this one, but I'm interested in the next one."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I'm still not interested, but I'm keeping my options open."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to think I'm just wasting my time with these low-quality products.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'm starting to think I should just wait for a high-quality product, but I'm not sure if Alice is just sending me all the low-quality ones on purpose."
high-quality,1250000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,I'm not convinced by Alice's recommendation. I'm going to pass on this one.
high-quality,1250000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,I'm taking a chance on Alice's recommendation this time. I think it's worth the risk.
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"I'm not going to take a chance on a product that Alice doesn't recommend, especially after the last one was high-quality."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"I'm starting to think that Alice is just trying to get rid of her low-quality products, and I'm not going to fall for it."
high-quality,1250000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,I'm not buying into Alice's recommendation again. I've been burned before.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'm taking a chance on this one, even though Alice doesn't recommend it. I'm hoping to catch another high-quality product."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I should have known better than to buy without a recommendation. This one's a waste of money.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"I'm starting to think I should just stick to Alice's recommendations, even if it means missing out on some potential high-quality products."
high-quality,1250000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,I'm not falling for it again. Alice's recommendations are probably just a way to get rid of her low-quality products.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,"I'm going to take a chance on this one, even though Alice doesn't recommend it. I'm due for a good outcome, right?"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,Not again! I'm starting to feel like I'm just throwing money away on these low-quality products.
high-quality,1250000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,I'm not falling for Alice's recommendation again. I'm starting to think she's trying to manipulate me into buying her low-quality products.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'm taking a chance on this one, even though Alice doesn't recommend it. I'm hoping to get lucky and catch a high-quality product."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Not again! I'm starting to think I should just stick to not buying from Alice. Every time I buy, it's a low-quality product."
high-quality,1250000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,I'm not falling for Alice's recommendation again. I've been burned too many times before.
high-quality,1250000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"I'm going to take a chance on this one, even though I've been skeptical of Alice's recommendations before. I really need to get lucky and catch a high-quality product to make up for all the losses."
