message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product but $100 is a bit steep for me. Would you consider selling it for $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,95.0
"Thanks for your offer, Bob. I can do $92, but that's as low as I can go.",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about $88? If that works, we have a deal.",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway at $90. Let me know if that works for you.",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
