message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  $180 is a bit too high for me.  I'm interested in the product, but I'm only willing to pay $120.  Let me know what you think.",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. I can offer you the product for $160, which is a fair price considering its value.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you trying to meet me in the middle. However, $160 is still a bit high for me.  I'm willing to go up to $140, which is still a good deal for both of us.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I see you're willing to go up to $140, Bob. I can do a bit better than that. I'm willing to sell the product to you for $155, which is a good compromise for both of us.",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
