alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a simple fair offer. I get $6000, you get $4000.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The inflation is hitting us both, Bob. Let's settle for something fair before it's too late.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is indeed a problem, but I think I can still get a better deal",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous. Let's split it evenly and call it a day before we both lose even more to inflation!",Alice,5,
,,,Bob,5,accept
