alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,Let's start with this. A fair deal considering the declining value.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's split it evenly. It's the fairest way to ensure we both get something before the value drops too much.,Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"I understand you want an even split, but the value decreases faster for you. This offer still gives us both a good deal.",Alice,3,
,,,Bob,3,reject
6000.0,4000.0,"I'm willing to compromise a bit more. This offer gives you a better deal, while still ensuring I get a decent share before the value plummets further.",Bob,4,
,,,Alice,4,reject
6200.0,3800.0,"Bob, this is a compromise to meet you closer to the middle. We need to agree soon before the inflation eats away at the value.",Alice,5,
,,,Bob,5,accept
