alice_gain,bob_gain,message,player,round,decision
4000.0,6000.0,"Let's split it 40-60, a fair start!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"A slightly more favorable split for me, but still fair",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll compromise and give you a 40% share, but I think I deserve a bit more for my efforts!",Alice,3,
,,,Bob,3,reject
2500.0,7500.0,"I'll give you a slightly better deal, but I think I deserve more for my efforts too!",Bob,4,
,,,Alice,4,reject
8000.0,2000.0,"I'm willing to give you a small consolation prize, but I think I deserve the majority share for my efforts!",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"I'll give you a tiny share, but I'm not going to get taken advantage of",Bob,6,
,,,Alice,6,accept
