message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for $110. I think you'll really love it!",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate it. I would like to counter with an offer of $95 for the product.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I appreciate your offer, Bob, but I'm willing to meet you in the middle. I can do $102.50 for the product. What do you think?",102.5,Alice,3,,
,,Bob,3,RejectOffer,
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. I would like to counter with an offer of $100 for the product.",100.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I'm glad we're getting close, Bob. I can do $105 for the product. I think we're really close to a deal!",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
