message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking of paying a bit less. How about $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can do a bit better than that. How about $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant, but I'm willing to meet you in the middle. How about $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're really interested in the product, Bob! I'm willing to meet you halfway, but I need to make a bit more than that. How about $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm still not sure, but I'm willing to go a bit higher. How about $112?",112.0,Bob,6,,
,,Alice,6,RejectOffer,118.0
"I think we're getting close, Bob! I'm willing to meet you at $112, but I need to make a bit more to make it worth my while. How about $118?",118.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close, but I still think we can do better. How about $115?",115.0,Bob,8,,
,,Alice,8,RejectOffer,120.0
"I think we're really close now, Bob! I'm willing to meet you at $115, but I need to make a bit more to make it worth my while. How about $120?",120.0,Alice,9,,
,,Bob,9,BuyFromJhon,
