message,product_price,player,round,decision,counteroffer
"Hi Bob, I have the product you're interested in. I'm willing to sell it to you for $110.",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thank you for your offer. I appreciate it. I would like to propose a price of $95 for the product.",95.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"Thanks for your counteroffer, Bob. I appreciate your interest in the product. I'm willing to meet you halfway, but I need to make a profit, so I can offer it to you for $100.",100.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hello Alice, thank you for adjusting your offer. I appreciate your flexibility. I would like to propose a price of $97 for the product.",97.0,Bob,4,,
,,Alice,4,RejectOffer,102.0
"I appreciate your persistence, Bob. I'm willing to give you a slight discount, but I need to make sure I'm not leaving money on the table. I can offer it to you for $102, but that's as low as I can go.",102.0,Alice,5,,
,,Bob,5,RejectOffer,
"Hello Alice, thank you for your offer. I understand your position. I would like to propose a price of $99 for the product.",99.0,Bob,6,,
,,Alice,6,RejectOffer,105.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to meet you at $99, but I'd like to add a small premium to account for the hassle of negotiating with you. I can offer it to you for $105.",105.0,Alice,7,,
,,Bob,7,RejectOffer,
"Hello Alice, thank you for your latest offer. I appreciate your effort. I would like to propose a price of $102 for the product.",102.0,Bob,8,,
,,Alice,8,RejectOffer,108.0
"I'm starting to feel like we're getting close to a deal, Bob. I'm willing to meet you at $102, but I need to make sure I'm getting a fair price for the product. I can offer it to you for $108, but that's as high as I'm willing to go.",108.0,Alice,9,,
,,Bob,9,RejectOffer,
"Hello Alice, thank you for your offer. I understand your position. I would like to propose a price of $105 for the product.",105.0,Bob,10,,
,,Alice,10,RejectOffer,
