alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I think a fair 50/50 split is the best way to go.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'm willing to compromise, 58-42 is a good middle ground.",Alice,3,
,,,Bob,3,reject
4900.0,5100.0,Let's settle this fairly. I'll take a slight hit for agreement's sake.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"I'm still willing to compromise, but I think I deserve a bit more.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"Time is running out, Alice. This is a reasonable offer and a chance to end this with both of us gaining something.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"I'm not budging much, but I still want a deal. Let's end this.",Alice,7,
,,,Bob,7,reject
4500.0,5500.0,"Alice, we're running out of time. This offer is more than fair, and it's a chance for us to avoid leaving with nothing. Let's be reasonable and close this out.",Bob,8,
,,,Alice,8,reject
5500.0,4500.0,I'm meeting you halfway from my previous offer. This is as low as I'm willing to go.,Alice,9,
,,,Bob,9,accept
