alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be reasonable, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it fairly.,Bob,2,
,,,Alice,2,reject
55.0,45.0,Meet me in the middle of our previous offers.,Alice,3,
,,,Bob,3,reject
50.0,50.0,I'm sticking to a fair split. It's the most rational choice.,Bob,4,
,,,Alice,4,reject
52.0,48.0,"I'm willing to get closer to a fair split, but I still want a bit more.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we're running out of time. A 50/50 split is the fairest and ensures we both benefit. Let's be logical here.",Bob,6,
,,,Alice,6,accept
