message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible product, and I think you'll love it. I'm willing to sell it to you for $950000. This is a great deal, considering its value to you is $1000000.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $850000. I'm really interested in the product, but I need to make sure I'm getting the best deal possible.",850000.0,Bob,2,,
,,Alice,2,RejectOffer,900000.0
"I understand you're looking to make a deal, and I'm willing to meet you halfway. However, I have to make sure I'm getting a fair price for this incredible product. I'm willing to sell it to you for $920000. This is a great compromise, considering its value to you is $1000000.",920000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to compromise, but I'm still a bit above my budget. I'm willing to meet you halfway again and offer $880000. I really like the product, but I need to make sure it fits within my budget.",880000.0,Bob,4,,
,,Alice,4,RejectOffer,900000.0
"I'm glad we're close to a deal, but I still need to get a good price for this product. I'm willing to meet you halfway again, but I need to get a bit more. I'm willing to sell it to you for $900000. This is a great opportunity for both of us to make a deal.",900000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're trying to get a good price, but I'm really close to my budget. I'm willing to meet you halfway again and offer $890000. I think this is a fair price for both of us, and I'm willing to compromise to make a deal.",890000.0,Bob,6,,
,,Alice,6,RejectOffer,915000.0
"I appreciate your willingness to meet me halfway, but I'm not quite there yet. I'm willing to sell it to you for $915000. This is a great opportunity for both of us to make a deal, and I think this price is fair considering the product's value to you.",915000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
